Object,Id,Location
Polygon,0,"100,100,70,150,120,160,150,110"
Polygon,1,"150,110,120,160,170,170,200,120"
Polygon,2,"200,120,170,170,220,180,250,130"
Polygon,3,"250,130,220,180,270,190,300,140"
Polygon,4,"300,140,270,190,320,200,350,150"
Polygon,5,"350,150,320,200,370,210,400,160"
Polygon,6,"400,160,370,210,420,220,450,170"
Polygon,7,"450,170,420,220,470,230,500,180"
Polygon,8,"500,180,470,230,520,240,550,190"
Polygon,9,"70,150,40,200,90,210,120,160"
Polygon,10,"120,160,90,210,140,220,170,170"
Polygon,11,"170,170,140,220,190,230,220,180"
Polygon,12,"220,180,190,230,240,240,270,190"
Polygon,13,"270,190,240,240,290,250,320,200"
Polygon,14,"320,200,290,250,340,260,370,210"
Polygon,15,"370,210,340,260,390,270,420,220"
Polygon,16,"420,220,390,270,440,280,470,230"
Polygon,17,"470,230,440,280,490,290,520,240"
